ZIP,date,forecast_rent
98422,2026-05-01,2149.981492609243
98422,2026-06-01,2155.162984253042
98422,2026-07-01,2160.3444758968403
98422,2026-08-01,2165.5259675406387
98422,2026-09-01,2170.7074591844375
98422,2026-10-01,2175.888950828236
98422,2026-11-01,2181.0704424720343
98422,2026-12-01,2186.251934115833
98422,2027-01-01,2191.4334257596315
98422,2027-02-01,2196.61491740343
98422,2027-03-01,2201.7964090472287
98422,2027-04-01,2206.977900691027
98422,2027-05-01,2212.1593923348255
98422,2027-06-01,2217.3408839786243
98422,2027-07-01,2222.5223756224227
98422,2027-08-01,2227.703867266221
98422,2027-09-01,2232.88535891002
98422,2027-10-01,2238.0668505538183
98422,2027-11-01,2243.2483421976167
98422,2027-12-01,2248.4298338414155
98422,2028-01-01,2253.611325485214
98422,2028-02-01,2258.7928171290123
98422,2028-03-01,2263.974308772811
98422,2028-04-01,2269.1558004166095
98422,2028-05-01,2274.337292060408
98422,2028-06-01,2279.5187837042067
98422,2028-07-01,2284.700275348005
98422,2028-08-01,2289.881766991804
98422,2028-09-01,2295.0632586356023
98422,2028-10-01,2300.2447502794007
98422,2028-11-01,2305.4262419231995
98422,2028-12-01,2310.607733566998
98422,2029-01-01,2315.7892252107968
98422,2029-02-01,2320.970716854595
98422,2029-03-01,2326.1522084983935
98422,2029-04-01,2331.3337001421924
98422,2029-05-01,2336.5151917859907
98422,2029-06-01,2341.696683429789
98422,2029-07-01,2346.878175073588
98422,2029-08-01,2352.0596667173863
98422,2029-09-01,2357.2411583611847
98422,2029-10-01,2362.4226500049836
98422,2029-11-01,2367.604141648782
98422,2029-12-01,2372.7856332925803
98422,2030-01-01,2377.967124936379
98422,2030-02-01,2383.1486165801775
98422,2030-03-01,2388.330108223976
98422,2030-04-01,2393.5115998677747
98422,2030-05-01,2398.693091511573
98422,2030-06-01,2403.8745831553715
98422,2030-07-01,2409.0560747991703
98424,2025-08-01,1868.2145657513158
98424,2025-09-01,1869.2180655909137
98424,2025-10-01,1870.2215654305119
98424,2025-11-01,1871.2250652701098
98424,2025-12-01,1872.2285651097077
98424,2026-01-01,1873.2320649493056
98424,2026-02-01,1874.2355647889035
98424,2026-03-01,1875.2390646285014
98424,2026-04-01,1876.2425644680993
98424,2026-05-01,1877.2460643076972
98424,2026-06-01,1878.2495641472951
98424,2026-07-01,1879.253063986893
98424,2026-08-01,1880.256563826491
98424,2026-09-01,1881.2600636660889
98424,2026-10-01,1882.2635635056868
98424,2026-11-01,1883.2670633452847
98424,2026-12-01,1884.2705631848826
98424,2027-01-01,1885.2740630244807
98424,2027-02-01,1886.2775628640786
98424,2027-03-01,1887.2810627036765
98424,2027-04-01,1888.2845625432744
98424,2027-05-01,1889.2880623828723
98424,2027-06-01,1890.2915622224702
98424,2027-07-01,1891.2950620620682
98424,2027-08-01,1892.298561901666
98424,2027-09-01,1893.302061741264
98424,2027-10-01,1894.3055615808619
98424,2027-11-01,1895.3090614204598
98424,2027-12-01,1896.3125612600577
98424,2028-01-01,1897.3160610996556
98424,2028-02-01,1898.3195609392535
98424,2028-03-01,1899.3230607788514
98424,2028-04-01,1900.3265606184495
98424,2028-05-01,1901.3300604580475
98424,2028-06-01,1902.3335602976454
98424,2028-07-01,1903.3370601372433
98424,2028-08-01,1904.3405599768412
98424,2028-09-01,1905.344059816439
98424,2028-10-01,1906.347559656037
98424,2028-11-01,1907.351059495635
98424,2028-12-01,1908.3545593352328
98424,2029-01-01,1909.3580591748307
98424,2029-02-01,1910.3615590144286
98424,2029-03-01,1911.3650588540265
98424,2029-04-01,1912.3685586936244
98424,2029-05-01,1913.3720585332223
98424,2029-06-01,1914.3755583728203
98424,2029-07-01,1915.3790582124184
98424,2029-08-01,1916.3825580520163
98424,2029-09-01,1917.3860578916142
98424,2029-10-01,1918.389557731212
98424,2029-11-01,1919.39305757081
98424,2029-12-01,1920.396557410408
98424,2030-01-01,1921.4000572500058
98424,2030-02-01,1922.4035570896037
98424,2030-03-01,1923.4070569292016
98424,2030-04-01,1924.4105567687996
98424,2030-05-01,1925.4140566083975
98424,2030-06-01,1926.4175564479954
98424,2030-07-01,1927.4210562875933
98444,2025-08-01,1527.0484855753011
98444,2025-09-01,1528.9959164145323
98444,2025-10-01,1530.9433472537637
98444,2025-11-01,1532.890778092995
98444,2025-12-01,1534.8382089322265
98444,2026-01-01,1536.785639771458
98444,2026-02-01,1538.7330706106893
98444,2026-03-01,1540.6805014499205
98444,2026-04-01,1542.6279322891519
98444,2026-05-01,1544.5753631283833
98444,2026-06-01,1546.5227939676147
98444,2026-07-01,1548.470224806846
98444,2026-08-01,1550.4176556460775
98444,2026-09-01,1552.365086485309
98444,2026-10-01,1554.3125173245403
98444,2026-11-01,1556.2599481637717
98444,2026-12-01,1558.2073790030029
98444,2027-01-01,1560.1548098422343
98444,2027-02-01,1562.1022406814657
98444,2027-03-01,1564.049671520697
98444,2027-04-01,1565.9971023599285
98444,2027-05-01,1567.9445331991597
98444,2027-06-01,1569.891964038391
98444,2027-07-01,1571.8393948776225
98444,2027-08-01,1573.7868257168539
98444,2027-09-01,1575.7342565560853
98444,2027-10-01,1577.6816873953167
98444,2027-11-01,1579.629118234548
98444,2027-12-01,1581.5765490737795
98444,2028-01-01,1583.5239799130109
98444,2028-02-01,1585.4714107522423
98444,2028-03-01,1587.4188415914734
98444,2028-04-01,1589.3662724307048
98444,2028-05-01,1591.3137032699362
98444,2028-06-01,1593.2611341091676
98444,2028-07-01,1595.208564948399
98444,2028-08-01,1597.1559957876302
98444,2028-09-01,1599.1034266268616
98444,2028-10-01,1601.050857466093
98444,2028-11-01,1602.9982883053244
98444,2028-12-01,1604.9457191445558
98444,2029-01-01,1606.8931499837872
98444,2029-02-01,1608.8405808230186
98444,2029-03-01,1610.78801166225
98444,2029-04-01,1612.7354425014814
98444,2029-05-01,1614.6828733407126
98444,2029-06-01,1616.630304179944
98444,2029-07-01,1618.5777350191754
98444,2029-08-01,1620.5251658584068
98444,2029-09-01,1622.4725966976382
98444,2029-10-01,1624.4200275368696
98444,2029-11-01,1626.3674583761008
98444,2029-12-01,1628.3148892153322
98444,2030-01-01,1630.2623200545636
98444,2030-02-01,1632.209750893795
98444,2030-03-01,1634.1571817330264
98444,2030-04-01,1636.1046125722578
98444,2030-05-01,1638.0520434114892
98444,2030-06-01,1639.9994742507206
98444,2030-07-01,1641.946905089952
98445,2025-08-01,1970.2696929830413
98445,2025-09-01,1977.9224554594625
98445,2025-10-01,1985.5752179358838
98445,2025-11-01,1993.227980412305
98445,2025-12-01,2000.8807428887262
98445,2026-01-01,2008.5335053651474
98445,2026-02-01,2016.186267841569
98445,2026-03-01,2023.8390303179901
98445,2026-04-01,2031.4917927944114
98445,2026-05-01,2039.1445552708326
98445,2026-06-01,2046.797317747254
98445,2026-07-01,2054.4500802236753
98445,2026-08-01,2062.1028427000965
98445,2026-09-01,2069.7556051765177
98445,2026-10-01,2077.408367652939
98445,2026-11-01,2085.06113012936
98445,2026-12-01,2092.7138926057814
98445,2027-01-01,2100.3666550822027
98445,2027-02-01,2108.019417558624
98445,2027-03-01,2115.672180035045
98445,2027-04-01,2123.3249425114664
98445,2027-05-01,2130.977704987888
98445,2027-06-01,2138.6304674643093
98445,2027-07-01,2146.2832299407305
98445,2027-08-01,2153.9359924171517
98445,2027-09-01,2161.588754893573
98445,2027-10-01,2169.241517369994
98445,2027-11-01,2176.894279846416
98445,2027-12-01,2184.547042322837
98445,2028-01-01,2192.1998047992583
98445,2028-02-01,2199.8525672756796
98445,2028-03-01,2207.505329752101
98445,2028-04-01,2215.158092228522
98445,2028-05-01,2222.8108547049433
98445,2028-06-01,2230.4636171813645
98445,2028-07-01,2238.1163796577857
98445,2028-08-01,2245.769142134207
98445,2028-09-01,2253.421904610628
98445,2028-10-01,2261.0746670870494
98445,2028-11-01,2268.7274295634707
98445,2028-12-01,2276.380192039892
98445,2029-01-01,2284.032954516313
98445,2029-02-01,2291.6857169927343
98445,2029-03-01,2299.338479469156
98445,2029-04-01,2306.9912419455773
98445,2029-05-01,2314.6440044219985
98445,2029-06-01,2322.2967668984197
98445,2029-07-01,2329.949529374841
98445,2029-08-01,2337.602291851262
98445,2029-09-01,2345.255054327684
98445,2029-10-01,2352.907816804105
98445,2029-11-01,2360.5605792805263
98445,2029-12-01,2368.2133417569476
98445,2030-01-01,2375.866104233369
98445,2030-02-01,2383.51886670979
98445,2030-03-01,2391.1716291862112
98445,2030-04-01,2398.8243916626325
98445,2030-05-01,2406.4771541390537
98445,2030-06-01,2414.129916615475
98445,2030-07-01,2421.782679091896
98446,2025-08-01,2083.11296479176
98446,2025-09-01,2084.689105382491
98446,2025-10-01,2086.2652459732226
98446,2025-11-01,2087.841386563954
98446,2025-12-01,2089.4175271546856
98446,2026-01-01,2090.9936677454166
98446,2026-02-01,2092.569808336148
98446,2026-03-01,2094.1459489268796
98446,2026-04-01,2095.722089517611
98446,2026-05-01,2097.298230108342
98446,2026-06-01,2098.8743706990736
98446,2026-07-01,2100.450511289805
98446,2026-08-01,2102.0266518805365
98446,2026-09-01,2103.6027924712675
98446,2026-10-01,2105.178933061999
98446,2026-11-01,2106.7550736527305
98446,2026-12-01,2108.331214243462
98446,2027-01-01,2109.907354834193
98446,2027-02-01,2111.4834954249245
98446,2027-03-01,2113.059636015656
98446,2027-04-01,2114.6357766063875
98446,2027-05-01,2116.2119171971185
98446,2027-06-01,2117.78805778785
98446,2027-07-01,2119.3641983785815
98446,2027-08-01,2120.940338969313
98446,2027-09-01,2122.516479560044
98446,2027-10-01,2124.0926201507755
98446,2027-11-01,2125.668760741507
98446,2027-12-01,2127.2449013322384
98446,2028-01-01,2128.82104192297
98446,2028-02-01,2130.397182513701
98446,2028-03-01,2131.9733231044324
98446,2028-04-01,2133.549463695164
98446,2028-05-01,2135.125604285895
98446,2028-06-01,2136.7017448766264
98446,2028-07-01,2138.277885467358
98446,2028-08-01,2139.8540260580894
98446,2028-09-01,2141.430166648821
98446,2028-10-01,2143.006307239552
98446,2028-11-01,2144.5824478302834
98446,2028-12-01,2146.158588421015
98446,2029-01-01,2147.7347290117464
98446,2029-02-01,2149.3108696024774
98446,2029-03-01,2150.887010193209
98446,2029-04-01,2152.4631507839404
98446,2029-05-01,2154.039291374672
98446,2029-06-01,2155.615431965403
98446,2029-07-01,2157.1915725561344
98446,2029-08-01,2158.767713146866
98446,2029-09-01,2160.3438537375973
98446,2029-10-01,2161.9199943283284
98446,2029-11-01,2163.49613491906
98446,2029-12-01,2165.0722755097913
98446,2030-01-01,2166.648416100523
98446,2030-02-01,2168.224556691254
98446,2030-03-01,2169.8006972819853
98446,2030-04-01,2171.376837872717
98446,2030-05-01,2172.9529784634483
98446,2030-06-01,2174.5291190541793
98446,2030-07-01,2176.105259644911
98466,2025-08-01,1892.7517648329226
98466,2025-09-01,1899.0200030907663
98466,2025-10-01,1905.28824134861
98466,2025-11-01,1911.5564796064539
98466,2025-12-01,1917.8247178642978
98466,2026-01-01,1924.0929561221415
98466,2026-02-01,1930.3611943799851
98466,2026-03-01,1936.629432637829
98466,2026-04-01,1942.897670895673
98466,2026-05-01,1949.1659091535166
98466,2026-06-01,1955.4341474113603
98466,2026-07-01,1961.7023856692042
98466,2026-08-01,1967.970623927048
98466,2026-09-01,1974.2388621848918
98466,2026-10-01,1980.5071004427355
98466,2026-11-01,1986.7753387005794
98466,2026-12-01,1993.0435769584233
98466,2027-01-01,1999.311815216267
98466,2027-02-01,2005.5800534741106
98466,2027-03-01,2011.8482917319545
98466,2027-04-01,2018.1165299897984
98466,2027-05-01,2024.3847682476421
98466,2027-06-01,2030.6530065054858
98466,2027-07-01,2036.9212447633297
98466,2027-08-01,2043.1894830211736
98466,2027-09-01,2049.4577212790173
98466,2027-10-01,2055.725959536861
98466,2027-11-01,2061.9941977947046
98466,2027-12-01,2068.2624360525488
98466,2028-01-01,2074.5306743103924
98466,2028-02-01,2080.798912568236
98466,2028-03-01,2087.0671508260803
98466,2028-04-01,2093.335389083924
98466,2028-05-01,2099.6036273417676
98466,2028-06-01,2105.8718655996113
98466,2028-07-01,2112.140103857455
98466,2028-08-01,2118.408342115299
98466,2028-09-01,2124.6765803731428
98466,2028-10-01,2130.9448186309864
98466,2028-11-01,2137.2130568888306
98466,2028-12-01,2143.4812951466743
98466,2029-01-01,2149.749533404518
98466,2029-02-01,2156.0177716623616
98466,2029-03-01,2162.2860099202053
98466,2029-04-01,2168.5542481780494
98466,2029-05-01,2174.822486435893
98466,2029-06-01,2181.090724693737
98466,2029-07-01,2187.358962951581
98466,2029-08-01,2193.6272012094246
98466,2029-09-01,2199.8954394672683
98466,2029-10-01,2206.163677725112
98466,2029-11-01,2212.4319159829556
98466,2029-12-01,2218.7001542407997
98466,2030-01-01,2224.9683924986434
98466,2030-02-01,2231.236630756487
98466,2030-03-01,2237.5048690143312
98466,2030-04-01,2243.773107272175
98466,2030-05-01,2250.0413455300186
98466,2030-06-01,2256.3095837878623
98466,2030-07-01,2262.577822045706
98467,2025-08-01,2111.3913664134034
98467,2025-09-01,2112.1829474177325
98467,2025-10-01,2112.974528422061
98467,2025-11-01,2113.7661094263904
98467,2025-12-01,2114.5576904307195
98467,2026-01-01,2115.349271435048
98467,2026-02-01,2116.1408524393773
98467,2026-03-01,2116.932433443706
98467,2026-04-01,2117.724014448035
98467,2026-05-01,2118.5155954523643
98467,2026-06-01,2119.307176456693
98467,2026-07-01,2120.098757461022
98467,2026-08-01,2120.890338465351
98467,2026-09-01,2121.68191946968
98467,2026-10-01,2122.4735004740087
98467,2026-11-01,2123.265081478338
98467,2026-12-01,2124.056662482667
98467,2027-01-01,2124.8482434869957
98467,2027-02-01,2125.639824491325
98467,2027-03-01,2126.4314054956535
98467,2027-04-01,2127.2229864999827
98467,2027-05-01,2128.014567504312
98467,2027-06-01,2128.8061485086405
98467,2027-07-01,2129.5977295129696
98467,2027-08-01,2130.3893105172983
98467,2027-09-01,2131.1808915216275
98467,2027-10-01,2131.972472525956
98467,2027-11-01,2132.7640535302853
98467,2027-12-01,2133.5556345346145
98467,2028-01-01,2134.347215538943
98467,2028-02-01,2135.1387965432723
98467,2028-03-01,2135.930377547601
98467,2028-04-01,2136.72195855193
98467,2028-05-01,2137.5135395562593
98467,2028-06-01,2138.305120560588
98467,2028-07-01,2139.096701564917
98467,2028-08-01,2139.888282569246
